[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|11|10|-3|50|-15|199|-60|3|2|1|0|1|0.0501256289338004526552017899879399482187|0.0501256289338004526552017899879399482187|19.9498743710661995473447982100120600518|19.9498743710661995473447982100120600518|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|10|-3|10|-3|199|-60|3|2|1|0|1|0.0501256289338004526552017899879399482187|0.0501256289338004526552017899879399482187|19.9498743710661995473447982100120600518|19.9498743710661995473447982100120600518|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|11|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|11|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|13|-23|10|-23|10|829|-360|3|2|1|0|1|0.0277563773199464655961063373524797312565|0.0277563773199464655961063373524797312565|36.0277563773199464655961063373524797312|36.0277563773199464655961063373524797312|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|13|-119|51|-35|15|76|-33|3|2|0|0|1|3.11418634762241930586327951493235074405|0.00269860371412674505643584407235599714147|370.562003885626127135959632080747795627|0.321111163037326813120652560247497631661|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
